Date,AAPL,JNJ,JPM,MSFT,XOM
2023-08-25,176.37850952148438,153.4170684814453,138.27838134765625,316.18255615234375,98.7258071899414
2023-08-28,177.93878173828125,151.60833740234375,138.7579345703125,316.8873596191406,99.55575561523438
2023-08-29,181.8196563720703,151.6268310546875,139.88638305664062,321.49822998046875,100.14855194091797
2023-08-30,185.30555725097656,151.09156799316406,139.32215881347656,321.8702087402344,101.1244125366211
2023-08-31,185.52281188964844,149.1998291015625,137.60133361816406,320.8619079589844,101.40715789794922
2023-09-01,187.0929718017578,148.09243774414062,138.06211853027344,321.742919921875,103.5321273803711
2023-09-05,187.3299560546875,148.27699279785156,136.5387420654297,326.53009033203125,103.54125213623047
2023-09-06,180.62478637695312,145.81307983398438,136.31304931640625,325.8741760253906,104.43504333496094
2023-09-07,175.34161376953125,147.67718505859375,135.14703369140625,322.9667053222656,103.92430114746094
2023-09-08,175.953857421875,148.166259765625,135.25047302246094,327.2348937988281,105.43824005126953
2023-09-11,177.11915588378906,150.10418701171875,135.84286499023438,330.8276672363281,104.11583709716797
2023-09-12,174.0973663330078,150.95314025878906,137.6107635498047,324.78753662109375,107.15282440185547
2023-09-13,172.03347778320312,151.33151245117188,137.67657470703125,328.9872131347656,106.19522094726562
2023-09-14,173.5443572998047,151.10081481933594,140.34713745117188,331.5716857910156,108.09221649169922
2023-09-15,172.823486328125,148.98756408691406,139.93341064453125,323.2701721191406,106.43234252929688
2023-09-18,175.74649047851562,149.92886352539062,140.2249298095703,322.1346130371094,107.2896499633789
2023-09-19,176.83277893066406,149.67967224121094,140.04623413085938,321.73321533203125,107.00692749023438
2023-09-20,173.2974853515625,150.3348846435547,139.45384216308594,314.01904296875,106.15874481201172
2023-09-21,171.7569580078125,149.18136596679688,138.363037109375,312.80511474609375,104.66304016113281
2023-09-22,172.60621643066406,148.1109161376953,137.03712463378906,310.3381652832031,104.82720947265625
2023-09-25,173.88011169433594,147.88943481445312,137.71417236328125,310.8569641113281,106.00370788574219
2023-09-26,169.8115997314453,146.7451629638672,136.28485107421875,305.57061767578125,106.16786193847656
2023-09-27,168.30068969726562,144.9825897216797,137.08413696289062,306.2070007324219,109.62440490722656
2023-09-28,168.5574493408203,144.7703399658203,138.7861785888672,307.03912353515625,108.9586410522461
2023-09-29,169.07095336914062,143.72756958007812,136.3694610595703,309.10467529296875,107.23493194580078
2023-10-02,171.5792236328125,143.17385864257812,135.19407653808594,315.0273742675781,105.45649719238281
2023-10-03,170.24607849121094,143.34921264648438,134.19728088378906,306.7943115234375,105.63890075683594
2023-10-04,171.4903564453125,143.51531982421875,134.799072265625,312.2471008300781,101.68986511230469
2023-10-05,172.72471618652344,145.01025390625,135.36746215820312,312.6386413574219,99.40068817138672
2023-10-06,175.2725067138672,145.47166442871094,137.45150756835938,320.3724365234375,97.74082946777344
2023-10-09,176.75375366210938,146.30218505859375,137.13890075683594,322.8785400390625,101.16089630126953
2023-10-10,176.16122436523438,146.13607788085938,137.97250366210938,321.47869873046875,100.73225402832031
2023-10-11,177.55364990234375,144.12437438964844,138.4461669921875,325.42388916015625,97.12064361572266
2023-10-12,178.45228576660156,144.26278686523438,138.1240692138672,324.19036865234375,97.10242462158203
2023-10-13,176.61553955078125,144.74266052246094,140.19863891601562,320.83251953125,100.20327758789062
2023-10-16,176.48716735839844,145.37014770507812,140.05654907226562,325.6391906738281,100.2762451171875
2023-10-17,174.93673706054688,144.0413055419922,139.75340270996094,325.0714111328125,101.58953857421875
2023-10-18,173.6431121826172,140.940673828125,138.21881103515625,323.1623840332031,103.01229095458984
2023-10-19,173.2678680419922,140.56234741210938,137.63150024414062,324.3469543457031,103.07614135742188
2023-10-20,170.7200927734375,141.18983459472656,135.41485595703125,319.79486083984375,101.30681610107422
2023-10-23,170.83860778808594,139.70411682128906,133.567626953125,322.3891296386719,99.82022857666016
2023-10-24,171.27310180664062,139.55645751953125,133.72866821289062,323.5736389160156,98.85348510742188
2023-10-25,168.96234130859375,139.8702392578125,132.99925231933594,333.5002136230469,99.03590393066406
2023-10-26,164.80496215820312,137.4986114501953,133.3402557373047,320.9891662597656,98.13298797607422
2023-10-27,166.11830139160156,134.36105346679688,128.53750610351562,322.8687438964844,96.26337432861328
2023-10-30,168.16244506835938,135.68064880371094,130.17633056640625,330.2109375,96.56433868408203
2023-10-31,168.63644409179688,136.8895263671875,131.72988891601562,330.99407958984375,96.53697204589844
2023-11-01,171.7964630126953,137.21253967285156,131.6162109375,338.78656005859375,96.34544372558594
2023-11-02,175.3515167236328,138.64288330078125,133.96551513671875,340.9892272949219,99.5101318359375
2023-11-03,174.4429931640625,139.65797424316406,135.4622039794922,345.37493896484375,98.29714965820312
2023-11-06,176.9907684326172,139.99017333984375,136.4852752685547,349.02642822265625,96.55521392822266
2023-11-07,179.54843139648438,139.25192260742188,136.41896057128906,352.9421691894531,95.04127502441406
2023-11-08,180.6050262451172,138.744384765625,137.09156799316406,355.5560607910156,93.8738784790039
2023-11-09,180.13104248046875,136.04055786132812,136.6842041015625,353.0988464355469,93.9012451171875
2023-11-10,184.31369018554688,135.88368225097656,138.71139526367188,361.8898620605469,94.62173461914062
2023-11-13,182.7316131591797,136.23435974121094,138.0956573486328,358.9627990722656,95.61582946777344
2023-11-14,185.342041015625,136.26202392578125,140.61544799804688,362.4772033691406,95.98397827148438
2023-11-15,185.9056396484375,137.3140411376953,141.84690856933594,362.6243896484375,95.4041519165039
2023-11-16,187.58665466308594,138.51370239257812,143.46678161621094,369.0005187988281,94.29972076416016
2023-11-17,187.56686401367188,138.22764587402344,144.76454162597656,362.80096435546875,96.60061645507812
2023-11-20,189.30715942382812,139.44618225097656,145.20977783203125,370.24627685546875,96.17724609375
2023-11-21,188.50621032714844,140.57171630859375,144.9066619873047,365.9595947265625,96.14044189453125
2023-11-22,189.16873168945312,140.29266357421875,145.24771118164062,370.6484680175781,95.72627258300781
2023-11-24,187.84373474121094,141.8553924560547,145.4466094970703,370.2364501953125,96.24168395996094
2023-11-27,187.66574096679688,140.7205352783203,145.1150665283203,371.3939514160156,95.68024444580078
2023-11-28,188.2688751220703,141.0460968017578,145.4466094970703,375.406005859375,95.62504577636719
2023-11-29,187.25045776367188,141.4925994873047,146.18548583984375,371.62945556640625,94.18928527832031
2023-11-30,187.8239288330078,143.86463928222656,147.8527374267578,371.6883239746094,94.55742645263672
2023-12-01,189.09950256347656,147.32496643066406,148.57266235351562,367.3721008300781,94.78752136230469
2023-12-04,187.3097686767578,147.79005432128906,149.6620330810547,362.1044921875,94.2721176147461
2023-12-05,191.255126953125,147.48309326171875,149.6431121826172,365.4200439453125,92.44062042236328
2023-12-06,190.16744995117188,145.68780517578125,148.07058715820312,361.77093505859375,91.21653747558594
2023-12-07,192.09559631347656,144.55294799804688,148.52529907226562,363.8799743652344,90.58148193359375
2023-12-08,193.51951599121094,143.64138793945312,150.1641387939453,367.0975036621094,91.6214828491211
2023-12-11,191.0177764892578,144.2366943359375,150.71353149414062,364.2232971191406,91.68592834472656
2023-12-12,192.5306854248047,144.24600219726562,152.05868530273438,367.24462890625,90.24095153808594
2023-12-13,195.7443084716797,144.91574096679688,152.5702362060547,367.2347717285156,91.04165649414062
2023-12-14,195.89263916015625,145.9203643798828,155.34579467773438,358.95562744140625,93.48982238769531
2023-12-15,195.35865783691406,144.32972717285156,156.52041625976562,363.6641845703125,92.86396789550781
2023-12-18,193.69747924804688,144.5901641845703,157.4676971435547,365.5475158691406,93.55424499511719
2023-12-19,194.73573303222656,145.53900146484375,159.5706787109375,366.14599609375,94.78752136230469
2023-12-20,192.6493377685547,142.5716552734375,157.77081298828125,363.5562744140625,93.20449829101562
2023-12-21,192.5009765625,144.0320587158203,158.6707763671875,366.420654296875,93.62786102294922
2023-12-22,191.43310546875,144.6087646484375,158.57601928710938,367.4408264160156,93.79353332519531
2023-12-26,190.8892364501953,145.2413330078125,159.5138397216797,367.51922607421875,94.00521087646484
2023-12-27,190.98809814453125,145.4366455078125,160.47056579589844,366.9405822753906,93.56343078613281
2023-12-28,191.41329956054688,145.65060424804688,161.3231658935547,368.12744140625,92.21051788330078
2023-12-29,190.37506103515625,145.79942321777344,161.13375854492188,368.87298583984375,92.0172348022461
2024-01-02,183.5621795654297,148.80397033691406,163.0093231201172,363.801513671875,94.20768737792969
2024-01-03,182.187744140625,149.7341766357422,162.2988739013672,363.5367126464844,94.99919891357422
2024-01-04,179.8739471435547,149.4179229736328,163.37591552734375,360.92730712890625,94.1708755493164
2024-01-05,179.152099609375,149.8830108642578,164.19561767578125,360.7409362792969,94.45618438720703
2024-01-08,183.48309326171875,150.25511169433594,163.9573211669922,367.5486755371094,92.88237762451172
2024-01-09,183.06777954101562,150.34811401367188,162.6610565185547,368.62774658203125,91.73192596435547
2024-01-10,184.10601806640625,150.57135009765625,163.0041961669922,375.4747314453125,90.82998657226562
2024-01-11,183.51275634765625,149.90162658691406,162.31793212890625,377.2992248535156,90.81157684326172
2024-01-12,183.83905029296875,151.05506896972656,161.1265411376953,381.0660705566406,91.98963165283203
2024-01-16,181.57469177246094,149.3155975341797,160.11622619628906,382.8317565917969,89.90962219238281
2024-01-17,180.63531494140625,149.2318572998047,159.2583770751953,382.0469970703125,89.25617980957031
2024-01-18,186.5187225341797,149.95745849609375,159.57293701171875,386.3631286621094,89.09050750732422
2024-01-19,189.4159393310547,150.39462280273438,162.3274688720703,391.0716552734375,89.22854614257812
2024-01-22,191.7198486328125,151.1295166015625,162.1368408203125,388.95281982421875,89.10891723632812
2024-01-23,192.99542236328125,148.65513610839844,161.0693359375,391.2972106933594,90.11209869384766
2024-01-24,192.3230438232422,147.8644561767578,162.50856018066406,394.8874816894531,91.6675033569336
2024-01-25,191.9967041015625,148.422607421875,164.83419799804688,397.15350341796875,93.9959945678711
2024-01-26,190.2663116455078,148.36679077148438,164.2051239013672,396.2314147949219,94.79670715332031
2024-01-29,189.58404541015625,148.236572265625,164.634033203125,401.9110412597656,94.91636657714844
2024-01-30,185.935302734375,147.687744140625,168.0081024169922,400.8025817871094,96.49938201904297
2024-01-31,182.3360595703125,147.80865478515625,166.1876220703125,390.00238037109375,94.6218490600586
2024-02-01,184.76856994628906,147.3063507080078,165.587158203125,396.08428955078125,94.23529052734375
2024-02-02,183.76983642578125,145.67852783203125,166.54029846191406,403.3824768066406,93.8487548828125
2024-02-05,185.57936096191406,144.925048828125,166.32107543945312,397.91864013671875,93.46221160888672
2024-02-06,187.1812286376953,147.02731323242188,166.89297485351562,397.7616882324219,94.1064453125
2024-02-07,187.28997802734375,146.952880859375,167.20748901367188,406.15850830078125,94.07884216308594
2024-02-08,186.2122039794922,145.48316955566406,166.60704040527344,406.2173156738281,95.68946838378906
2024-02-09,186.97454833984375,145.8180389404297,166.80718994140625,412.5346374511719,93.6646728515625
2024-02-12,185.29139709472656,146.8319549560547,167.5506134033203,407.3454895019531,94.95317840576172
2024-02-13,183.20237731933594,145.54827880859375,166.09228515625,398.57586669921875,94.13573455810547
2024-02-14,182.32122802734375,144.86924743652344,167.7793731689453,402.42822265625,93.67127990722656
2024-02-15,182.0341033935547,146.89707946777344,171.4393768310547,399.54876708984375,96.35582733154297
2024-02-16,180.49948120117188,146.7283477783203,170.6387481689453,397.0919189453125,96.35582733154297
2024-02-20,179.75694274902344,147.9561767578125,171.3059539794922,395.8438720703125,95.44548797607422
2024-02-21,180.5093994140625,148.7247314453125,172.42111206054688,395.2442932128906,97.39620971679688
2024-02-22,182.53900146484375,150.3837127685547,174.48941040039062,404.55096435546875,97.31261444091797
2024-02-23,180.7074432373047,151.68649291992188,175.36630249023438,403.26361083984375,96.4580078125
2024-02-26,179.36093139648438,150.70236206054688,174.7657928466797,400.511962890625,96.83885955810547
2024-02-27,180.8163299560547,150.88043212890625,174.85159301757812,400.4529113769531,96.6344985961914
2024-02-28,179.6183319091797,151.41470336914062,175.73800659179688,400.688720703125,96.90389251708984
2024-02-29,178.95498657226562,151.25534057617188,177.3392333984375,406.5067138671875,97.08967590332031
2024-03-01,177.8758087158203,151.9488983154297,176.6053466796875,408.33465576171875,98.31582641601562
2024-03-04,173.361083984375,149.8119659423828,177.93020629882812,407.7646179199219,96.94104766845703
2024-03-05,168.43055725097656,149.93382263183594,179.71255493164062,395.70623779296875,98.13005065917969
2024-03-06,167.44046020507812,149.3433380126953,180.64662170410156,395.1559143066406,99.17971801757812
2024-03-07,167.32167053222656,148.90284729003906,179.06442260742188,402.0843200683594,99.73706817626953
2024-03-08,169.03448486328125,149.51202392578125,179.3980255126953,399.2146301269531,100.6752700805664
2024-03-11,171.03443908691406,151.11474609375,179.46470642089844,397.5439453125,101.26976013183594
2024-03-12,171.50965881347656,152.53001403808594,180.94207763671875,408.1184387207031,100.6195297241211
2024-03-13,169.43052673339844,150.99290466308594,182.40994262695312,407.9415283203125,101.74349212646484
2024-03-14,171.28195190429688,149.22152709960938,179.1597442626953,417.8869934082031,103.54560089111328
2024-03-15,170.90573120117188,148.256103515625,181.3805389404297,409.2387390136719,103.35980224609375
